"Gene","waldStat","df","pvalue","FDR","meanLogFC"
"macc1",0.660184606256807,8,0.999619558846096,1,9.96918493457878
"CR388207.1",0.658656870337719,8,0.99962284035712,1,0.62632929331049
"cd4-1",0.657928552205662,8,0.999624397615492,1,1258.57606074827
"CR774179.2",0.643535957495276,8,0.999654238171984,1,3.856828610761
"tirap",0.640426468291052,8,0.999660455189648,1,128.207707523526
"si:ch73-359m17.5",0.628579087633956,8,0.999683411265111,1,4.44841046827342
"foxl2a",0.620948513273804,8,0.999697594628645,1,9.4954002308303
"si:dkey-5n7.2",0.615959502824034,8,0.999706618124382,1,11.1126434865852
"tmem125b",0.610800700385432,8,0.999715744080183,1,1.03836336979516
"myt1a",0.61073501342266,8,0.999715858951054,1,0.276804752391626
"asb5b",0.598820719429458,8,0.999736149272928,1,3.91770441828792
"BX784025.1",0.59865891979515,8,0.999736417440361,1,1.53158844068461
"BX000438.2",0.596699374284437,8,0.999739649689959,1,0.768155957298459
"kcng1",0.592948835835365,8,0.99974575667353,1,1.76077905605329
"CABZ01046895.1",0.571379459304364,8,0.99977889992687,1,0.850326409130271
"CU683879.2",0.569011228872449,8,0.999782338741323,1,0.547280372327881
"crybb1l1",0.563465189055558,8,0.999790241155831,1,4.03863764566349
"stxbp4",0.556689066914576,8,0.999799613450875,1,1.17926198401181
"mxra5a",0.545190245678592,8,0.999814822218632,1,2.85741873797969
"KCNB2",0.53205128442761,8,0.999831161277924,1,0.654628009270729
"CU466287.2",0.530677810189291,8,0.999832806949642,1,14.4505595475559
"vwf",0.527430558606899,8,0.999836651677146,1,0.113950294109085
"CR846082.1",0.51375150644851,8,0.999852150053652,1,0.253407387167775
"cdaa",0.511090762234576,8,0.999855036372915,1,2.21358841616959
"ripply2",0.50914838509981,8,0.99985711754705,1,0.402515870614315
"rbp1.1",0.499281578048159,8,0.999867357436804,1,4.04352997277414
"xgb",0.492909434569272,8,0.999873681527288,1,32.0573422297047
"si:ch73-139e5.4",0.48642818431731,8,0.999879887061941,1,2.49796113896817
"serp2",0.479170803130403,8,0.999886570337841,1,4.58115643525677
"aldh1a3",0.472279197858797,8,0.999892663353522,1,0.864257060945872
"klhl43",0.468051840028326,8,0.999896281296803,1,10.9642820990178
"rlbp1b",0.461506206433155,8,0.999901707689954,1,1.23046677251645
"nkx3-2",0.445466015093112,8,0.999914131740516,1,0.916066855104681
"hapln1a",0.440031340497537,8,0.999918069465202,1,0.320552266231387
"CABZ01001434.1",0.424030553541191,8,0.999928901704638,1,2.02909813145296
"si:ch211-214c7.4",0.422634545951263,8,0.999929794469272,1,0.14608376126906
"ntn1a",0.419649943366696,8,0.9999316757611,1,0.194888546147428
"AL844186.1",0.397420811557382,8,0.999944554872144,1,0.576001636177449
"ank3b.1",0.396255726524794,8,0.999945176822113,1,0.390064351118848
"cebpa",0.394509588940982,8,0.9999460994053,1,0.340114471859457
"crybb1l2",0.389909721159789,8,0.999948475555084,1,0.660142234272329
"znf385a",0.363856079310796,8,0.999960520403914,1,0.507426946958464
"CR925744.1",0.339145942596862,8,0.999969906844925,1,0.345732672327027
"ldlra",0.336690144756353,8,0.999970740492227,1,0.210157482915087
"fbln7",0.334899546864177,8,0.999971337575043,1,20.9611713788017
"CU062632.1",0.331411830239203,8,0.99997247488225,1,0.0823810985803593
"zgc:123103",0.330857297961856,8,0.999972652613764,1,0.700826152570117
"hpse2",0.305027512147355,8,0.999980039473606,1,0.48149084802989
"si:dkey-286j17.4",0.296790367905702,8,0.999982051059511,1,0.0637689885781071
"AL929435.2",0.287281958832037,8,0.999984183271441,1,0.358590193381257
"htr2cl1",0.283982537319644,8,0.999984877618332,1,0.133497178210169
"lect2l",0.282386388866614,8,0.999985205351625,1,0.319460182955255
"hist1h2a1",0.27616096840701,8,0.99998643389517,1,0.157256990806144
"col27a1b",0.272024456959458,8,0.999987207569887,1,0.1437556870508
"zgc:92912",0.269619005508838,8,0.999987642255366,1,0.929834211896061
"CABZ01102039.1",0.253845886793122,8,0.99999022884926,1,5.96737744725109
"fgfrl1a",0.245722252774356,8,0.999991393066942,1,0.055950271799186
"mmp25a",0.244312539087465,8,0.999991584161692,1,1.4231155359819
"clmn",0.228540161712242,8,0.999993515245916,1,0.446465149285713
"si:ch211-191i18.2",0.223951514372693,8,0.999994009632057,1,0.679374697604132
"ablim1a",0.218902951940339,8,0.999994520792915,1,0.267635267652689
"myo5b",0.216127973591105,8,0.999994787627226,1,0.0678237162123781
"ccne1",0.21547053787192,8,0.999994849410736,1,0.172441833605395
"rhbg",0.214248464204916,8,0.999994962816946,1,0.533917480264102
"pde4cb",0.207910883044504,8,0.999995521600857,1,0.212463233977806
"CR847968.1",0.207745410428276,8,0.999995535546507,1,0.213777811978989
"si:dkey-266m15.5",0.20645510509726,8,0.999995643191966,1,0.51259867678872
"TCIM",0.193150611508233,8,0.999996644527113,1,0.301411941123997
"si:ch211-175m2.5",0.191589052128105,8,0.999996749706846,1,0.240131399921537
"calcoco1b",0.187274924957153,8,0.999997027612953,1,0.675322608653582
"lnx1",0.17757294684388,8,0.999997588016778,1,0.265628675870308
"atoh7",0.171586093683696,8,0.999997892185451,1,0.353015685695833
"CFAP77",0.169339521168746,8,0.999997998634029,1,2.45740863404819
"sdccag8",0.147972047326589,8,0.999998823169378,1,0.0739555194317053
"abcb11a",0.145930802034519,8,0.999998885867524,1,0.279457287255501
"nexmifb",0.139769785867349,8,0.999999060125493,1,0.0867403774942371
"spire1a",0.132922621265512,8,0.99999922909828,1,0.110162813006277
"camk1db",0.117179573761391,8,0.999999531466985,1,0.277930195151676
"eps8l3a",0.103705222736226,8,0.999999711017554,1,0.395515042924172
"zgc:162971",0.101815835272531,8,0.999999731306031,1,0.113493302803742
"si:dkey-56f14.4",0.101140249910542,8,0.999999738296304,1,0.262187718227017
"casp22",0.0947488194594972,8,0.999999797922723,1,0.356485464555407
"ccs",0.0921416232773583,8,0.999999819075286,1,0.434137964486138
"nhsb",0.0856732260369145,8,0.999999864425833,1,0.163807962641321
"lin7a",0.0737865965003808,8,0.999999925050534,1,0.128564578550819
"plxna3",0.0610524524946846,8,0.99999996469138,1,0.0581858056306398
"zhx2b",0.0529628299187268,8,0.999999979938796,1,0.872696625835831
"slc38a3a",0.0495672132643035,8,0.999999984588687,1,0.15651708284012
"CR626882.3",0.0492672914427379,8,0.999999984956516,1,0.251644753981671
"chrm3a",0.0413442919502488,8,0.999999992515699,1,0.14214702803855
"si:dkeyp-97a10.3",0.035916722956316,8,0.999999995728129,1,0.0926670568624753
"lrrn3a",0.0342768660005205,8,0.99999999645415,1,0.12524159178971
"sned1",0.0330002360969727,8,0.999999996952064,1,0.137153369375634
"slc6a8",0.0270334378640502,8,0.999999998624126,1,0.078600412456887
"sh3rf2",0.0244904157213438,8,0.999999999072316,1,0.168721062002805
"galnt18b",0.0197783723560007,8,0.999999999604637,1,0.038754655750915
"csf1ra",0.0188085081483634,8,0.999999999676541,1,0.081848468337258
"slc14a2",0.0146784283960831,8,0.999999999879819,1,0.442109699664276
"cyp46a1.2",0.000171202415243403,8,1,1,0.0121638869694176
"hsf5",3.4131573845092e-06,8,1,1,118.12131582714
"nppb",NA,NA,NA,NA,3.72496057899164
"lpar5a",NA,NA,NA,NA,0.381602182721023
"AL953865.1",NA,NA,NA,NA,0.668694752139513
"hoxc1a",NA,NA,NA,NA,0.271858673328549
"mmp30",NA,NA,NA,NA,3.13951159253556
"CU972454.5",NA,NA,NA,NA,0.773618249558034
"tppp3",NA,NA,NA,NA,1.39755303162331
"sdk2a",NA,NA,NA,NA,1.69195396357867
"cryba2b",NA,NA,NA,NA,1.0258770403943
"BX322792.1",NA,NA,NA,NA,0.204895178864458
"LO017955.1",NA,NA,NA,NA,0.572313041010689
"jph1b",NA,NA,NA,NA,0.567314102864711
"ubn1",NA,NA,NA,NA,1.04712707546411
"gja5a",NA,NA,NA,NA,0.579720540921328
"fbxo32",NA,NA,NA,NA,0.990710120495832
"si:ch73-18b11.2",NA,NA,NA,NA,0.380317876096451
"si:ch211-125o16.4",NA,NA,NA,NA,3.09742093035006
"six2a",NA,NA,NA,NA,2.83009764325184
"gabra2a",NA,NA,NA,NA,1.05867541085087
"sp8a",NA,NA,NA,NA,0.13156622824681
"AL954187.1",NA,NA,NA,NA,1.94818609003826
"kcnn2",NA,NA,NA,NA,0.8509797485739
"CR759887.4",NA,NA,NA,NA,0.564821229499743
"adora2ab",NA,NA,NA,NA,0.174551736340263
"si:dkey-217g21.3",NA,NA,NA,NA,0.554358562047553
"BX324194.2",NA,NA,NA,NA,1.32283788664999
"paqr4a",NA,NA,NA,NA,0.185468144796193
"col6a3.1",NA,NA,NA,NA,0.33665481016164
"ppp2r2cb",NA,NA,NA,NA,0.315519291436787
"srd5a2b",NA,NA,NA,NA,4.58098237700679
"si:dkey-239j18.3",NA,NA,NA,NA,4.57450900928888
"vwde",NA,NA,NA,NA,0.354739245719488
"lpar6b",NA,NA,NA,NA,1.84210395665619
"BNC1",NA,NA,NA,NA,0.305279923991104
"si:dkey-183c6.8",NA,NA,NA,NA,0.206170298587256
"hsd11b2",NA,NA,NA,NA,0.170035480365008
"C18H19orf12.1",NA,NA,NA,NA,0.887198518848144
"si:ch211-102c2.8",NA,NA,NA,NA,73.146681918947
"ak5l",NA,NA,NA,NA,82.9688951793869
"rundc3aa",NA,NA,NA,NA,9.69425220325461
"ptx4",NA,NA,NA,NA,50.0821794196979
"znf750",NA,NA,NA,NA,6.18529643637165
"zgc:64065.1",NA,NA,NA,NA,40.3610983223325
"angptl3",NA,NA,NA,NA,24.0816547980707
"frs3",NA,NA,NA,NA,62.8132289246211
"cavin4a",NA,NA,NA,NA,82.1691305633985
"grk1a",NA,NA,NA,NA,163.939331515542
"zgc:92518",NA,NA,NA,NA,0.921546120803124
"prom1b",NA,NA,NA,NA,87.9132647555121
"crygm2d13",NA,NA,NA,NA,0.519102267827115
"olig2",NA,NA,NA,NA,0.696062280739829
"aste1a",NA,NA,NA,NA,0.187429476319953
"si:ch211-225p5.8",NA,NA,NA,NA,1.24578280710433
"hjv",NA,NA,NA,NA,1.03636728316536
"si:dkey-5n18.1",NA,NA,NA,NA,625.085816256775
"adgrf3b",NA,NA,NA,NA,42.9488752205962
"mpeg1.2",NA,NA,NA,NA,1735.97441443371
"abch1",NA,NA,NA,NA,165.28193807462
"grhl1",NA,NA,NA,NA,5.66378989970398
"wnt8a.1",NA,NA,NA,NA,2.23024319348057
"si:dkey-196j8.2",NA,NA,NA,NA,0.42788447751795
"gpib",NA,NA,NA,NA,75.6012576537724
"scg3",NA,NA,NA,NA,1.25694521722445
"FP236457.1",NA,NA,NA,NA,3.93564493175193
"si:ch211-93e11.8",NA,NA,NA,NA,108.531906595548
"CT573006.1",NA,NA,NA,NA,105.589357676708
"nefla",NA,NA,NA,NA,3.30339762264354
"CABZ01112732.1",NA,NA,NA,NA,44.707956281066
"grin3a",NA,NA,NA,NA,8.44214928243297
"CR396595.4",NA,NA,NA,NA,34.4806800908445
"pax2b",NA,NA,NA,NA,1.75321381549799
"cryba1b",NA,NA,NA,NA,5.76915714081172
"nostrin",NA,NA,NA,NA,1.86778952796524
"sh3bp5b",NA,NA,NA,NA,0.727816312208697
"rundc3b",NA,NA,NA,NA,0.456077857966276
"BX548045.1",NA,NA,NA,NA,0.502324466838225
"si:dkey-269i1.4",NA,NA,NA,NA,0.398905827462542
"otx5",NA,NA,NA,NA,1.56938961561515
"si:ch73-93k15.5",NA,NA,NA,NA,2.59245883631512
"ptprjb.1",NA,NA,NA,NA,0.826439618252076
"gngt2a",NA,NA,NA,NA,7.25049156278123
"abcb5",NA,NA,NA,NA,0.659473729404379
"CR589876.1",NA,NA,NA,NA,64.4066308520956
"arhgef33",NA,NA,NA,NA,0.461754708828807
"fbxw10",NA,NA,NA,NA,1.57030182757199
"cep41",NA,NA,NA,NA,0.92489637527931
"colgalt2",NA,NA,NA,NA,0.245464885895635
