"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051493","regulation of cytoskeleton organization","28/890","284/18773",0.0985915492957746,2.07961702801076,4.0898019000958,0.000210740000185907,0.0166756522727751,0.015335002390438,"rhogc/si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/arpc5b/dync1li2/wasf2/nck1b/add3a/dbnlb/rock2a/fam49a/arpc5la/capgb/cyfip2/rhogb/gna12a/tprb/clasp1a/arap3/limch1a/taok1b/ppm1f/rnf2/mapre1b/mlst8",28
"GO:0045765","regulation of angiogenesis","13/890","87/18773",0.149425287356322,3.1518662017306,4.48793756228471,0.000221318304522028,0.0169654312810167,0.0156014844273259,"bcar1/nme2b.1/ptenb/nrp1a/tspan18b/thbs1b/adgrg6/iars1/vhl/ptena/sirt1/kdr/sox11b",13
"GO:0006325","chromatin organization","34/890","375/18773",0.0906666666666667,1.91245543071161,3.98173245214393,0.000235849371464468,0.0175314699455255,0.0161220160461995,"yeats4/glyr1/znhit1/rnf40/cbx1a/rnf20/kdm5c/ing3/kmt5aa/pbrm1l/chd6/smarcb1b/chd4a/daxx/carm1/ppm1da/chd8/ino80e/chd1l/npm1b/pphln1/macroh2a2/bend3/sirt1/babam2/kdm4b/ino80/kmt5b/rnf2/pcgf1/spty2d1/meaf6/bmi1b/si:ch211-13c6.2",34
"GO:0006338","chromatin remodeling","27/890","273/18773",0.0989010989010989,2.08614643783183,4.03286727587771,0.000257992804218312,0.0186134220219859,0.0171169838835865,"yeats4/glyr1/znhit1/cbx1a/kdm5c/pbrm1l/chd6/smarcb1b/chd4a/daxx/carm1/ppm1da/chd8/ino80e/chd1l/npm1b/pphln1/macroh2a2/bend3/sirt1/kdm4b/ino80/rnf2/pcgf1/spty2d1/bmi1b/si:ch211-13c6.2",27
"GO:0097250","mitochondrial respirasome assembly","11/890","67/18773",0.164179104477612,3.46307227905417,4.50561605430301,0.000287870326291846,0.0201755974398256,0.018553567195291,"uqcc1/uqcc2/ndufb2/ndufaf1/sdhaf4/pet100/cox20/sco1/zgc:193742/tmem223/ndufs8a",11
"GO:0048589","developmental growth","34/890","381/18773",0.089238845144357,1.88233802235395,3.88162066318848,0.000316397965186001,0.0215590057944794,0.0198257555378245,"yap1/cxcl12a/pard6gb/si:dkey-40c11.2/smad2/nrp1a/dbnlb/rap1aa/larp7/chd4a/plcg1/dspb/axin1/hapln1b/gna12a/ctnnd1/mtrex/lrp5/npr1a/lmo2/sirt1/krt5/casp3a/lfng/kmt5b/fam53b/gpc4/bmpr2b/isl2a/ryk/fzd2/pcgf1/fcho2/notch1b",34
"GO:0006913","nucleocytoplasmic transport","15/890","115/18773",0.130434782608696,2.75129457743039,4.20248010951944,0.000348721373416401,0.0225108823418535,0.0207011053526689,"chtopa/kpna3/kpnb1/nxt2/rangap1b/thoc1/ranbp3b/ranbp1/tprb/si:dkey-17o15.2/npm1b/eif4ea/nup58/tnpo1/fam53b",15
"GO:0051169","nuclear transport","15/890","115/18773",0.130434782608696,2.75129457743039,4.20248010951944,0.000348721373416401,0.0225108823418535,0.0207011053526689,"chtopa/kpna3/kpnb1/nxt2/rangap1b/thoc1/ranbp3b/ranbp1/tprb/si:dkey-17o15.2/npm1b/eif4ea/nup58/tnpo1/fam53b",15
"GO:0042246","tissue regeneration","18/890","156/18773",0.115384615384615,2.4338375108038,4.0117833856118,0.000438226578776313,0.0275633281471358,0.0253473564998013,"yap1/cxcl12a/larp7/chd4a/plcg1/dspb/axin1/hapln1b/mtrex/lrp5/lmo2/sirt1/krt5/lfng/fam53b/bmpr2b/fzd2/notch1b",18
"GO:0040007","growth","35/890","406/18773",0.0862068965517241,1.81838434715227,3.71904390857407,0.000493681417059472,0.0302750129011721,0.0278410335989066,"yap1/cxcl12a/pard6gb/si:dkey-40c11.2/smad2/nrp1a/dbnlb/rap1aa/larp7/chd4a/plcg1/socs6b/dspb/axin1/hapln1b/gna12a/ctnnd1/mtrex/lrp5/npr1a/lmo2/sirt1/krt5/casp3a/lfng/kmt5b/fam53b/gpc4/bmpr2b/isl2a/ryk/fzd2/pcgf1/fcho2/notch1b",35
"GO:0048863","stem cell differentiation","26/890","271/18773",0.0959409594095941,2.02370745055765,3.78687752174864,0.00053046044103421,0.0317370600452907,0.0291855385144111,"gpr182/meox1/plod3/fgfr4/nrp1a/atf3/hmgcrb/pnn/plcg1/tgfbr2b/fscn1a/esf1/rcc2/cdca7a/sema3fb/chd8/foxc1b/vhl/phactr4b/lrp5/smo/sema4c/rnf2/ocrl/kbtbd8/notch1b",26
"GO:1902532","negative regulation of intracellular signal transduction","20/890","188/18773",0.106382978723404,2.24396366244322,3.8241544482538,0.00062650699420217,0.0365909918280458,0.0336492353026379,"uacaa/cyp26b1/arhgap29b/cnot9/smad6a/nck1b/dusp1/ptpn2b/vhl/nkiras2/gpatch3/uri1/tnfaip8l1/cptp/chp1/si:ch211-121a2.2/rnf2/aida/spry4/mdm2",20
"GO:1903311","regulation of mRNA metabolic process","19/890","176/18773",0.107954545454545,2.27711312563841,3.7974699386539,0.00070843491445474,0.0402429041396882,0.0370075497549088,"cirbpb/ybx1/zgc:162730/arglu1b/dis3l2/rbpms2a/hnrnpk/cnot3b/larp7/fxr2/igf2bp2b/cnot2/ythdf1/pan3/rbm7/arglu1a/rbmx/sf1/zc3h14",19
"GO:0110053","regulation of actin filament organization","16/890","136/18773",0.117647058823529,2.48155981493721,3.86839425209431,0.00072184581416481,0.0402429041396882,0.0370075497549088,"si:dkey-40c11.2/tmsb4x/limch1b/arpc5lb/rock1/arpc5b/wasf2/nck1b/add3a/dbnlb/fam49a/arpc5la/capgb/cyfip2/limch1a/ppm1f",16
"GO:0051246","regulation of protein metabolic process","37/890","448/18773",0.0825892857142857,1.74207714686998,3.54646893758295,0.000772892212529629,0.0421312132741151,0.0387440470514853,"hsp90ab1/ybx1/rack1/timp2a/ube3a/cnot9/rnf121/crppa/caprin1a/ccnyl1/casp2/serbp1b/uqcc2/cast/nck1b/eif3k/fxr2/serpinh2/chac1/axin1/oaz2a/dda1/prkar1ab/itm2bb/n4bp1/larp4b/smo/spopla/dhx29/eif4ea/fzr1a/mknk1/sh3rf1/svbp/aida/xiap/kbtbd8",37
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","4/890","10/18773",0.4,8.43730337078652,5.24800748086527,0.000837436387664529,0.0437070523178955,0.040193195493059,"cnot9/pagr1/carm1/vhl",4
"GO:0051496","positive regulation of stress fiber assembly","4/890","10/18773",0.4,8.43730337078652,5.24800748086527,0.000837436387664529,0.0437070523178955,0.040193195493059,"limch1b/rock1/limch1a/ppm1f",4
"GO:0001732","formation of cytoplasmic translation initiation complex","5/890","17/18773",0.294117647058824,6.20389953734303,4.78865269521192,0.000909092446704792,0.0464584119118095,0.042723357747552,"eif3m/eif3ja/eif3k/eif3i/eif3ea",5
