"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030855","epithelial cell differentiation","81/3769","296/18773",0.273648648648649,1.36301567553226,3.15515223594344,0.00144111804789538,0.0185946792846586,0.0152208692777936,"krt8/stab2/krt4/gata6/gla/aldh1a2/kirrel3l/cldn5a/amotl2a/mif/rbpja/dctn2/psmd6/stat3/iqgap2/mgat5/flt4/dhps/amotl2b/ezrb/rtn4a/rbpjb/srgap2/tcf7l1b/ubiad1/atf4a/myo6a/dlc/lepr/ap1b1/itga4/tnfrsf19/tmem230a/myo9aa/foxc1a/itga5/myh9a/socs3a/tgfb1a/nr2f2/atp6v0d1/tjp1b/casp3a/wwtr1/e2f7/lrp5/ccnc/e2f8/chm/ptpn11a/sox9b/pho/tcf7l1a/rilpl2/myo6b/tal1/cdh2/trrap/marcksb/anln/tll1/wfs1b/mcoln1a/gpr156/irx3b/bhmt/wars1/krt5/myo7aa/ins/sipa1l3/add1/ccdc88c/brca2/myo9ab/prkci/smo/celf1/plk4/tjp2b/zgc:136930",81
"GO:0001667","ameboidal-type cell migration","61/3769","212/18773",0.287735849056604,1.43318256681868,3.17909150988666,0.00147034926550839,0.018859615668939,0.015437735727079,"sema3ab/aplnrb/nrp2a/apln/amotl2a/psenen/coro1ca/vangl2/lzts2a/sema4c/stat3/celsr1b/slc39a6/cap1/cyt1/sema3gb/smad5/pcdh10a/sh3pxd2aa/amotl2b/ezrb/megf8/pdgfra/atp6v0a1a/rac1a/dmxl2/cthrc1a/nrp1a/nrp2b/med13b/mapkap1/foxc1a/nrp1b/lrp5/nrarpa/mmp14b/ptges/zeb2b/tns1b/amot/churc1/cdh2/s1pr1/chd8/polr1b/plod3/phactr4b/capzb/cxcl12b/nusap1/celsr1a/lef1/sema5a/prkci/eaf2/glrx2/aldh1l1/sema6d/eaf1/lbr/acvr2aa",61
"GO:0033044","regulation of chromosome organization","21/3769","55/18773",0.381818181818182,1.90179695602885,3.3567979560031,0.001473985658887,0.018859615668939,0.015437735727079,"mcm2/zw10/anapc2/atf7ip/setdb1a/tinf2/mad1l1/anapc11/mad2l1/spdl1/terf1/kntc1/zwilch/ylpm1/aurkb/ufm1/bub1bb/zgc:113263/ten1/tnksb/lcmt1",21
"GO:0002183","cytoplasmic translational initiation","13/3769","28/18773",0.464285714285714,2.31255922374256,3.48353369195314,0.00149426926084373,0.0190394808319172,0.0155849662380982,"mcts1/denr/eif3c/eif3jb/eif3i/eif3ba/eif3s10/eif4a2/eif3ja/eif2s2/eif2b3/eif3g/eif5",13
"GO:0016579","protein deubiquitination","27/3769","77/18773",0.350649350649351,1.74654822492445,3.28998330267687,0.00152864889559803,0.0193967150321111,0.0158773840302778,"usp14/uchl5/usp7/uchl3/usp10/usp1/psmd14/usp22/josd1/usp44/usp48/usp25/usp37/ubxn1/usp9/usp47/spata2/usp39/otub1b/usp19/stambpa/usp32/usp5/otud5a/usp38/usp8/usp40",27
"GO:0006006","glucose metabolic process","24/3769","66/18773",0.363636363636364,1.81123519621795,3.30888362499731,0.00155017731435245,0.0195886042449991,0.0160344569531541,"rreb1a/pdha1a/bckdk/akr1a1b/prkag1/arpp19a/tpi1a/pcxa/g6pc3/gapdhs/rreb1b/pdk2a/hk1/dcxr/galm/tpi1b/foxo1a/pdhb/hk2/fbp1b/insra/g6pd/ins/pdk4",24
"GO:0045944","positive regulation of transcription by RNA polymerase II","92/3769","344/18773",0.267441860465116,1.33210030419518,3.11574870668656,0.00156448350781751,0.0196880270243044,0.0161158405093786,"egr1/actr2a/gata6/sox4b/gata4/sub1b/tp53/crtc2/sirt2/tet3/psmc6/ptmaa/smarca4a/kmt2ca/raraa/mdc1/ss18/cnbpa/si:ch211-222l21.1/med19b/chchd2/hoxa4a/dhx9/med18/hells/med19a/ccnt1/ptmab/ep300b/supt6h/mybl2b/sox11b/bcl9/med10/atf4a/med1/mcrs1/crebbpb/rtraf/ncoa6/znf513a/tet2/cdk9/ccnt2b/hnrnpua/npm1a/meox1/ell2/akirin2/med13b/cdk7/ikbkb/kansl3/ncoa2/wwtr1/med12/e2f7/srebf2/rarab/mycb/hnrnpub/ccnc/e2f8/smad3a/nr1h3/smarca5/hoxd4a/znf827/taf3/top2b/chuk/sox14/neurod6b/gtf2f1/max/brd4/relb/meis1a/rnf10/sub1a/ctnnb2/larp7/thrap3b/tcea1/gata5/junba/ep300a/mybl2a/ahr2/nr2c2/paxbp1/ppardb",92
"GO:0000154","rRNA modification","12/3769","25/18773",0.48,2.39083045900769,3.48763910700425,0.001582861293684,0.0197566932085129,0.0161720479328917,"fbl/bud23/nhp2/ftsj3/gar1/mettl5/nat10/nop2/nop10/dkc1/tfb2m/emg1",12
"GO:0045185","maintenance of protein location","12/3769","25/18773",0.48,2.39083045900769,3.48763910700425,0.001582861293684,0.0197566932085129,0.0161720479328917,"vps13c/nrros/kdelr2b/tmsb4x/zgc:113426/vps13a/kdelr2a/twf1b/si:dkeyp-38g8.5/rer1/si:ch73-193c12.2/kdelr3",12
"GO:0045292","mRNA cis splicing, via spliceosome","10/3769","19/18773",0.526315789473684,2.62152462610493,3.54419988449861,0.00161911871171333,0.0200489262887844,0.0164112583782759,"sf3a1/prpf40a/ncbp2/clns1a/sart1/prpf39/snrpc/sde2/srsf7a/rbm17",10
"GO:0016226","iron-sulfur cluster assembly","11/3769","22/18773",0.5,2.49044839479968,3.50574950106821,0.00163249923018552,0.0200489262887844,0.0164112583782759,"ciapin1/hspa9/isca2/fdx2/nfs1/fxn/ciao1/lyrm4/abcb7/narfl/glrx5",11
"GO:0031163","metallo-sulfur cluster assembly","11/3769","22/18773",0.5,2.49044839479968,3.50574950106821,0.00163249923018552,0.0200489262887844,0.0164112583782759,"ciapin1/hspa9/isca2/fdx2/nfs1/fxn/ciao1/lyrm4/abcb7/narfl/glrx5",11
