"rank","index","confect","effect","AveExpr","name","group"
14997,12048,0.024,0.0508835501682619,6.86131930221911,"exorh","hmVEC__mVEC"
14998,4448,0.024,0.0775810772585068,7.20312963603726,"rabep2","hmVEC__mVEC"
14999,15270,0.024,0.0611695544018946,6.96590646793018,"blvrb","hmVEC__mVEC"
15000,18452,0.024,0.0582729939836757,6.93059205158031,"cables2a","hmVEC__mVEC"
15001,23509,0.024,0.0553942645007021,6.90366185946116,"si:ch1073-174d20.2","hmVEC__mVEC"
15002,18534,0.024,0.0509463031511131,6.86383644753524,"CR933812.1","hmVEC__mVEC"
15003,9903,0.024,0.0544518309907967,6.87907873933798,"tbx20","hmVEC__mVEC"
15004,12193,0.024,0.0509129113263127,6.86215835065782,"CU462878.2","hmVEC__mVEC"
15005,4059,0.024,0.0513678005061994,6.86299739909653,"hook2.1","hmVEC__mVEC"
15006,18081,0.024,0.0508619866968873,6.86383644753524,"krt18a.2","hmVEC__mVEC"
15007,14544,0.024,0.0624484595050851,6.98690454315286,"ldlrap1b","hmVEC__mVEC"
15008,19716,0.024,0.050877545172127,6.86131930221911,"zgc:193807.1","hmVEC__mVEC"
15009,11808,0.024,0.0638911234249003,7.01485011718726,"gpx8","hmVEC__mVEC"
15010,6222,0.024,0.050837553330192,6.86131930221911,"mmp16b","hmVEC__mVEC"
15011,14704,0.024,0.0513303578028372,6.86383644753524,"slc24a5","hmVEC__mVEC"
15012,21971,0.024,0.0518200540714548,6.86887073816749,"zgc:173486","hmVEC__mVEC"
15013,16674,0.024,0.0682260667050909,7.02162128252244,"umad1","hmVEC__mVEC"
15014,21219,0.024,0.051504945807384,6.86551454441266,"SLC4A5.1","hmVEC__mVEC"
15015,896,0.024,0.0517028469458265,6.87222693192233,"BX005380.1","hmVEC__mVEC"
15016,5408,0.024,0.0787410191540628,7.2200568777141,"arl6ip6","hmVEC__mVEC"
15017,22404,0.024,0.0509509120416203,6.86131930221911,"cts12","hmVEC__mVEC"
15018,5737,-0.024,-0.0809918325078399,7.28216910444328,"herc2","hmVEC__mVEC"
15019,22623,0.024,0.0524239345383594,6.86842182503538,"ncf4","hmVEC__mVEC"
15020,18252,0.024,0.0638182279715315,6.98965679977103,"zgc:154075","hmVEC__mVEC"
15021,8783,0.024,0.0588070646852406,6.90908628540001,"si:ch211-168k14.2","hmVEC__mVEC"
15022,22088,0.024,0.0506668625241465,6.86215835065782,"ctxn1.1","hmVEC__mVEC"
15023,17096,0.024,0.0516489549024961,6.86803168972878,"znf1012","hmVEC__mVEC"
15024,12021,0.024,0.0554419971376548,6.92206214728725,"dcp1a","hmVEC__mVEC"
15025,12658,0.024,0.0695197593329734,7.03598761231591,"gphna","hmVEC__mVEC"
15026,18660,0.024,0.0521489320499299,6.87138788348362,"slc1a7b","hmVEC__mVEC"
15027,14886,0.024,0.0514965002155217,6.86319559682802,"eps8b","hmVEC__mVEC"
15028,7692,0.024,0.0576689877195963,6.93568512003808,"alg11","hmVEC__mVEC"
15029,7272,0.024,0.0508202306299343,6.86131930221911,"si:ch211-132g1.4","hmVEC__mVEC"
15030,23069,0.024,0.0510297595139139,6.86215835065782,"galnt8a.2","hmVEC__mVEC"
15031,12185,0.024,0.0526196866125245,6.8697097866062,"slc18b1","hmVEC__mVEC"
15032,14145,0.024,0.0561594945347019,6.89230531662584,"acta1b","hmVEC__mVEC"
15033,7410,0.024,0.0511527630832038,6.86383644753524,"atp1b1b","hmVEC__mVEC"
15034,23234,0.024,0.0542093162915309,6.87513421254506,"CT573392.1","hmVEC__mVEC"
15035,6911,0.024,0.0508694245978828,6.86299739909653,"gbp2","hmVEC__mVEC"
15036,14359,0.024,0.0526024343672349,6.87849040629989,"mgme1","hmVEC__mVEC"
15037,21521,0.024,0.050853820693987,6.86215835065782,"gpr12","hmVEC__mVEC"
15038,21818,0.024,0.0523614109517451,6.8697097866062,"si:ch211-234p6.5","hmVEC__mVEC"
15039,21220,0.024,0.0527771498374847,6.87726122255458,"zgc:114173","hmVEC__mVEC"
15040,22579,0.024,0.0508455609612023,6.86215835065782,"c3b.2","hmVEC__mVEC"
15041,4265,0.024,0.0716907800365373,7.15202351281728,"tnpo2","hmVEC__mVEC"
15042,19235,0.024,0.055474772218887,6.89061241002229,"cadm1a","hmVEC__mVEC"
15043,9688,0.024,0.0508307758260213,6.86299739909653,"gpr20","hmVEC__mVEC"
15044,14719,0.024,0.0550542324070817,6.9074081885226,"zdhhc7","hmVEC__mVEC"
15045,17326,0.024,0.0508622872095388,6.86467549597395,"dusp14","hmVEC__mVEC"
15046,18572,0.024,0.0533121346110303,6.87390502879975,"csad","hmVEC__mVEC"
15047,8495,0.024,0.0867025396833413,7.3525413481835,"fzd7a","hmVEC__mVEC"
15048,23071,0.024,0.0509777317618665,6.86803168972878,"BX004976.2","hmVEC__mVEC"
15049,16282,0.024,0.0525935401540407,6.88061741630942,"eva1bb","hmVEC__mVEC"
15050,15257,0.024,0.0646328147656478,6.99876877694581,"prrg4","hmVEC__mVEC"
15051,15847,0.024,0.0513214340354975,6.86383644753524,"si:dkey-11c5.11","hmVEC__mVEC"
15052,12197,0.024,0.0510296480523195,6.86635359285137,"BX323450.1","hmVEC__mVEC"
15053,7686,0.024,0.0508019845512736,6.86299739909653,"fam155a","hmVEC__mVEC"
15054,2009,0.024,0.0510046331986755,6.86293862127102,"strc1","hmVEC__mVEC"
15055,12220,0.024,0.0525881672135259,6.87977836787071,"foxa1","hmVEC__mVEC"
15056,20806,0.024,0.0513923496378629,6.8697097866062,"pcdh1g30","hmVEC__mVEC"
15057,3811,0.024,0.0628846962692942,6.99264472247422,"mtif3","hmVEC__mVEC"
15058,9261,0.024,0.0508525128485237,6.86215835065782,"atp1a3b","hmVEC__mVEC"
15059,12184,0.024,0.0583339358449422,6.92852381939629,"tulp4b","hmVEC__mVEC"
15060,4078,0.024,0.050818123391302,6.86131930221911,"znf1150","hmVEC__mVEC"
15061,5639,0.024,0.0510032853294066,6.87054883504491,"pars2","hmVEC__mVEC"
15062,7048,0.024,0.0507636986180398,6.86467549597395,"sema6ba","hmVEC__mVEC"
15063,23186,0.024,0.0517377134001651,6.86965100878069,"lrrn3a","hmVEC__mVEC"
15064,2165,0.024,0.0523124343650147,6.87810027099329,"tnni2b.1","hmVEC__mVEC"
15065,5696,-0.024,-0.121892484996962,10.3797537672851,"serbp1a","hmVEC__mVEC"
15066,16566,0.024,0.0664605573254448,7.03247013440015,"cratb","hmVEC__mVEC"
15067,5116,0.024,0.0516387184339347,6.86635359285137,"rai1","hmVEC__mVEC"
15068,10453,0.024,0.0580593873591549,6.9186471757069,"BX088688.1","hmVEC__mVEC"
15069,8871,0.024,0.0926836869650152,7.45856194876775,"rcan1a","hmVEC__mVEC"
15070,3759,0.024,0.0576844869398132,6.91330339184852,"col27a1b","hmVEC__mVEC"
15071,1618,0.024,0.0514850418369534,6.86506563128055,"BX957347.2","hmVEC__mVEC"
15072,8956,-0.024,-0.0828162861788606,7.23255110254202,"tfpia","hmVEC__mVEC"
15073,5573,0.024,0.0564685334017565,6.92251106041935,"atg4b","hmVEC__mVEC"
15074,2869,0.024,0.0511358471489835,6.86383644753524,"si:ch211-130h14.6","hmVEC__mVEC"
15075,2733,0.024,0.0553358116967891,6.91579867290968,"elac1","hmVEC__mVEC"
15076,23426,0.024,0.0520094476217413,6.88055863848391,"si:dkey-261m9.6","hmVEC__mVEC"
15077,9007,0.024,0.0526106902461832,6.87390502879975,"lrp2a","hmVEC__mVEC"
15078,459,0.024,0.051894714883422,6.87261706722893,"wnt7ba","hmVEC__mVEC"
15079,12041,0.024,0.0579481520236987,6.91915486666452,"brpf1","hmVEC__mVEC"
15080,18668,0.024,0.0506832167086699,6.86383644753524,"cyp2aa11","hmVEC__mVEC"
15081,8294,0.024,0.0540233296702737,6.89068599757393,"zgc:158320","hmVEC__mVEC"
15082,55,0.024,0.0691668170950019,7.09745195017174,"scaf11","hmVEC__mVEC"
15083,19626,0.024,0.0523611545964417,6.87726122255458,"macroh2a1","hmVEC__mVEC"
15084,2744,0.024,0.0530801136878034,6.878939319432,"slc1a3a","hmVEC__mVEC"
15085,18283,0.024,0.0539085045397367,6.87868860403138,"rap1gap","hmVEC__mVEC"
15086,16853,0.024,0.0541293270211718,6.87681230942247,"col9a2","hmVEC__mVEC"
15087,16639,0.024,0.0507254658718591,6.86299739909653,"pimr88","hmVEC__mVEC"
15088,2446,0.024,0.0601708066421184,6.9660240235812,"haus6","hmVEC__mVEC"
15089,665,0.024,0.0513257296055656,6.86383644753524,"si:dkey-84h14.1","hmVEC__mVEC"
15090,9187,0.024,0.060354692147955,6.94926491906198,"znf236","hmVEC__mVEC"
15091,22305,0.024,0.0576655367643272,6.93129168011305,"use1","hmVEC__mVEC"
15092,19634,0.024,0.0732585032565367,7.16237322330712,"MYG1","hmVEC__mVEC"
15093,23475,0.024,0.0515399440011933,6.86551454441266,"bmb","hmVEC__mVEC"
15094,18041,0.024,0.0516449242405895,6.87138788348362,"si:ch211-117c9.2","hmVEC__mVEC"
15095,8235,0.024,0.0715143945598403,7.14675957666691,"cdc37","hmVEC__mVEC"
15096,18137,0.024,0.0510765831731503,6.86803168972878,"ntsr1","hmVEC__mVEC"
15097,20620,0.024,0.0517872365090891,6.86364450996013,"antxr2b","hmVEC__mVEC"
15098,712,0.024,0.0515229156063884,6.86887073816749,"znf1093","hmVEC__mVEC"
15099,5372,0.024,0.0511213685314633,6.86422658284184,"march7","hmVEC__mVEC"
15100,2520,0.024,0.0509380577369507,6.86551454441266,"pkd1l2b","hmVEC__mVEC"
15101,6917,0.024,0.0512532333573925,6.87468529941295,"trim55a","hmVEC__mVEC"
15102,15408,0.024,0.0550944818475239,6.91031546914532,"zdhhc16b","hmVEC__mVEC"
15103,6652,0.024,0.0597495176602941,6.96358752034554,"dhcr7","hmVEC__mVEC"
15104,868,0.024,0.0530182673229559,6.87810027099329,"si:dkey-5i16.5.1","hmVEC__mVEC"
15105,9449,0.024,0.0562320099696349,6.91367166290015,"gsdmeb","hmVEC__mVEC"
15106,18088,0.024,0.0532249653444247,6.87474407723846,"pdzrn3a","hmVEC__mVEC"
15107,18052,0.024,0.0778604894050937,7.16868789637869,"tm9sf4","hmVEC__mVEC"
15108,736,0.024,0.0518778990255041,6.87054883504491,"si:ch211-218h8.1","hmVEC__mVEC"
15109,18443,0.024,0.0538907569895157,6.88553415129065,"camta1a","hmVEC__mVEC"
15110,2964,0.024,0.053020153168047,6.87765135786118,"npas2","hmVEC__mVEC"
15111,3096,0.024,0.0512560430039539,6.86803168972878,"unc5db","hmVEC__mVEC"
15112,21265,0.024,0.0533145230933937,6.87306598036104,"nrn1a","hmVEC__mVEC"
15113,6147,0.024,0.0511807710448834,6.86506563128055,"mylk4a","hmVEC__mVEC"
15114,3754,0.024,0.0517484767388985,6.87849040629989,"ptrh1","hmVEC__mVEC"
15115,3175,0.024,0.0506699875426193,6.86131930221911,"abcg4a","hmVEC__mVEC"
15116,5214,0.024,0.0514041785173792,6.86887073816749,"erich2","hmVEC__mVEC"
15117,13225,0.024,0.0527113485491117,6.88145646474813,"mrnip","hmVEC__mVEC"
15118,12462,0.024,0.0511362049343891,6.86280546152142,"ENSDARG00000094627","hmVEC__mVEC"
15119,10259,0.024,0.0513833592677052,6.86506563128055,"adcy1a","hmVEC__mVEC"
15120,4461,0.024,0.102528307629832,7.56112339965704,"xylt1","hmVEC__mVEC"
15121,2774,0.024,0.05106744211789,6.86467549597395,"ugt2a7.2","hmVEC__mVEC"
15122,12276,0.024,0.0665660542453638,7.00282459923337,"jkamp","hmVEC__mVEC"
15123,23560,0.024,0.052778466108556,6.87804149316778,"BX510909.1","hmVEC__mVEC"
15124,6054,0.024,0.0713831331551645,7.12466977126207,"manbal","hmVEC__mVEC"
15125,9875,0.024,0.0653322481044302,7.01920664354174,"atp2c1","hmVEC__mVEC"
15126,19769,0.024,0.101813096663015,7.61976040212115,"gamt","hmVEC__mVEC"
15127,19657,0.024,0.057908040531801,6.90695927539049,"zgc:77375","hmVEC__mVEC"
15128,16032,0.024,0.051282881715741,6.86887073816749,"dnai2b","hmVEC__mVEC"
15129,16729,0.024,0.0582887385511165,6.92878079495329,"BX957317.1","hmVEC__mVEC"
15130,2134,0.024,0.0927437362724215,7.53096520974553,"ndufs3","hmVEC__mVEC"
15131,20094,0.024,0.0513661493325741,6.86635359285137,"si:dkey-57n24.6","hmVEC__mVEC"
15132,12801,0.024,0.0561870010866248,6.90528117851307,"marc1","hmVEC__mVEC"
15133,10975,0.024,0.0535742593938698,6.88100755161602,"CABZ01059120.1","hmVEC__mVEC"
15134,6366,0.024,0.0536053278235848,6.88372289466363,"dipk1aa","hmVEC__mVEC"
15135,2320,0.024,0.0504575806768529,6.86215835065782,"adamtsl5","hmVEC__mVEC"
15136,9494,0.024,0.0505320141164651,6.86215835065782,"trim46a","hmVEC__mVEC"
15137,22249,0.024,0.054400418598733,6.89334256279603,"si:dkey-253d23.9","hmVEC__mVEC"
15138,23593,0.024,0.0518648840432677,6.87138788348362,"rnps1.1","hmVEC__mVEC"
15139,10316,0.024,0.0507766221575118,6.86506563128055,"BX322618.1","hmVEC__mVEC"
15140,4336,0.024,0.0513697277727186,6.86467549597395,"cyb561","hmVEC__mVEC"
15141,7364,0.024,0.0533808501003478,6.89767096473918,"palb2","hmVEC__mVEC"
15142,6008,0.024,0.0655203109267162,7.01128638175873,"si:ch211-239j9.1","hmVEC__mVEC"
15143,11462,0.024,0.0667327289485421,7.02679499306067,"si:dkeyp-82a1.6","hmVEC__mVEC"
15144,17781,0.024,0.0519391144200568,6.87345611566764,"usp16","hmVEC__mVEC"
15145,18027,0.024,0.0534725678588003,6.88490713987131,"bmp7b","hmVEC__mVEC"
15146,6047,0.024,0.0521272899160411,6.87513421254506,"pkp1b","hmVEC__mVEC"
15147,15121,0.024,0.0516372845157867,6.86842182503538,"kcnab1a","hmVEC__mVEC"
15148,10076,0.024,0.0540522383604658,6.8981786556968,"cdk14","hmVEC__mVEC"
15149,7073,0.024,0.0512953782861975,6.86551454441266,"adcyap1r1a.1","hmVEC__mVEC"
15150,17415,0.024,0.100008972146636,7.5786290875068,"plekhg2","hmVEC__mVEC"
15151,18696,0.024,0.0824574595032954,7.31897968305408,"abce1","hmVEC__mVEC"
15152,4152,0.024,0.0506178414579438,6.86131930221911,"si:ch211-108d22.1","hmVEC__mVEC"
15153,3980,0.024,0.0611640161696399,6.95032931920526,"si:dkeyp-52c3.7.1","hmVEC__mVEC"
15154,5808,0.024,0.0653049133076366,7.03610208418111,"fgd5b","hmVEC__mVEC"
15155,21556,0.024,0.0505856584329465,6.86131930221911,"MCMDC2","hmVEC__mVEC"
15156,3794,0.024,0.0718007558901,7.12578336569919,"mlxip","hmVEC__mVEC"
15157,13050,0.024,0.0522927445507432,6.87681230942248,"BX510929.1","hmVEC__mVEC"
15158,21116,0.024,0.0682092602506281,7.06706184793461,"smfn","hmVEC__mVEC"
15159,21326,0.024,0.0664854423779497,7.02104855358293,"galnt11","hmVEC__mVEC"
15160,13469,0.024,0.0825069960988756,7.21353773039198,"slc25a43","hmVEC__mVEC"
15161,7900,0.024,0.0526397296308703,6.88184660005473,"tcirg1a","hmVEC__mVEC"
15162,19219,0.024,0.0518541766375866,6.87474407723846,"ddias","hmVEC__mVEC"
15163,6943,0.024,0.0513620596124073,6.86887073816749,"ftr13","hmVEC__mVEC"
15164,18282,0.024,0.050773044017494,6.86215835065782,"slc2a1a","hmVEC__mVEC"
15165,11930,0.024,0.0591627397694275,6.94699848914647,"wrap73","hmVEC__mVEC"
15166,8258,0.024,0.0690677225847152,7.06443461715155,"parn","hmVEC__mVEC"
15167,5083,0.024,0.0532850774827293,6.88391483223874,"mettl23","hmVEC__mVEC"
15168,19186,0.024,0.0565561378216473,6.92278364007494,"slc35f2","hmVEC__mVEC"
15169,19383,0.024,0.0507960573623767,6.8697097866062,"slc6a7","hmVEC__mVEC"
15170,11622,0.024,0.0550845120902163,6.88984694913522,"CR847503.2","hmVEC__mVEC"
15171,16504,0.024,0.0720592064327155,7.15804537614696,"seh1l","hmVEC__mVEC"
15172,4352,0.024,0.0506404881663375,6.86467549597395,"si:dkey-225f5.5","hmVEC__mVEC"
15173,9328,0.024,0.0546267862278994,6.91238370132933,"leng9","hmVEC__mVEC"
15174,15158,-0.024,-0.102622109195049,7.79064430555262,"yap1","hmVEC__mVEC"
15175,13193,0.024,0.051584876889316,6.88732980381909,"gcna","hmVEC__mVEC"
15176,13772,0.024,0.052365910932544,6.87306598036104,"lgi1a","hmVEC__mVEC"
15177,290,0.024,0.0510897329686838,6.86887073816749,"asb13a.1","hmVEC__mVEC"
15178,4051,0.024,0.0513898630663948,6.86635359285137,"CR847850.1","hmVEC__mVEC"
15179,4996,0.024,0.0506073273793164,6.86131930221911,"si:dkey-114l24.2","hmVEC__mVEC"
15180,1937,0.024,0.07564930387813,7.15979926650831,"slc7a6","hmVEC__mVEC"
15181,3261,0.024,0.052679072034148,6.87533241027654,"lamc3","hmVEC__mVEC"
15182,4875,0.024,0.0518418836970483,6.87474407723846,"si:ch211-66e2.5","hmVEC__mVEC"
15183,9148,0.024,0.0512935447069496,6.86383644753524,"ttc29","hmVEC__mVEC"
15184,11194,0.024,0.051515393055387,6.86383644753524,"FO904844.1","hmVEC__mVEC"
15185,4797,0.024,0.0519476423867961,6.87222693192233,"AL928657.1","hmVEC__mVEC"
15186,15570,0.024,0.0768713203256976,7.23185219536689,"get4","hmVEC__mVEC"
15187,3596,0.024,0.0509988031985133,6.86254848596442,"si:dkey-189h5.6","hmVEC__mVEC"
15188,20461,0.024,0.0505285953324095,6.86131930221911,"CABZ01066320.2","hmVEC__mVEC"
15189,3296,0.024,0.05278371544104,6.87390502879975,"BX005407.1","hmVEC__mVEC"
15190,2450,0.024,0.0517065550635478,6.86635359285137,"m1ap","hmVEC__mVEC"
15191,4188,0.024,0.0560793518443975,6.90282281102245,"zgc:66443","hmVEC__mVEC"
15192,18705,0.024,0.050619418303982,6.86467549597395,"corin","hmVEC__mVEC"
15193,2679,0.024,0.051290219179325,6.8697097866062,"CABZ01076744.1","hmVEC__mVEC"
15194,20730,0.024,0.0503660603100509,6.86254848596442,"kcnn2","hmVEC__mVEC"
15195,1783,0.024,0.0717184598072432,7.14677826455132,"fxr2","hmVEC__mVEC"
15196,18304,0.024,0.0623878960071534,6.98268743670436,"plekhm2","hmVEC__mVEC"
15197,5509,0.024,0.0693610442733584,7.06806339056196,"ppp1r12c","hmVEC__mVEC"
15198,18642,0.024,0.051082350721395,6.86383644753524,"cdh24a","hmVEC__mVEC"
15199,2553,0.024,0.0511687406085726,6.86383644753524,"frem1a","hmVEC__mVEC"
15200,2731,0.024,0.0511935961666325,6.86551454441266,"areg","hmVEC__mVEC"
15201,13792,0.024,0.0514770619560894,6.87177801879022,"AL929536.5","hmVEC__mVEC"
15202,1471,0.024,0.0530748761920898,6.89133310843752,"hist1h4l.2","hmVEC__mVEC"
15203,12046,0.024,0.0521130966097213,6.87384625097424,"TMCC1","hmVEC__mVEC"
15204,8886,0.024,0.0697845813159005,7.06043757268949,"sec22a","hmVEC__mVEC"
15205,11471,0.024,0.05934256352052,6.96216013886874,"spryd4","hmVEC__mVEC"
15206,20865,0.024,0.0830850404458509,7.29792069119198,"vps36","hmVEC__mVEC"
15207,19025,0.024,0.0505221895551363,6.86196641308271,"adora2ab","hmVEC__mVEC"
15208,23664,0.024,0.058761919462239,6.93000371854223,"CABZ01081752.1","hmVEC__mVEC"
15209,996,0.024,0.0512754075018155,6.86926087347409,"si:dkey-149m13.5","hmVEC__mVEC"
15210,18220,0.024,0.0668870084069992,7.03873360877771,"smim4","hmVEC__mVEC"
15211,19955,0.024,0.0598189013504622,6.95739842789207,"prkcdb","hmVEC__mVEC"
15212,15068,0.024,0.052374314046873,6.87345611566764,"BX005470.1","hmVEC__mVEC"
15213,12728,0.024,0.0545295077105839,6.8993490616166,"mocs1","hmVEC__mVEC"
15214,10072,0.024,0.0612321397078155,6.96803973809608,"ggctb","hmVEC__mVEC"
15215,18744,0.024,0.0505501298369996,6.86299739909653,"CABZ01073265.1","hmVEC__mVEC"
15216,7789,0.024,0.052913682438961,6.87868860403138,"GALNTL6","hmVEC__mVEC"
15217,4490,0.024,0.0524247580142283,6.87345611566764,"CR792426.1","hmVEC__mVEC"
15218,8092,0.024,0.0625167589202885,6.99373448631355,"nup133","hmVEC__mVEC"
15219,2289,0.024,0.0566244518233575,6.90108593631952,"cdkn1ca","hmVEC__mVEC"
15220,17560,0.024,0.0515601658687862,6.8697097866062,"cryba1a","hmVEC__mVEC"
15221,23732,0.024,0.0510678663718052,6.87054883504491,"CABZ01002768.1","hmVEC__mVEC"
15222,1900,0.024,0.0621063599629919,6.9974064334509,"senp3b","hmVEC__mVEC"
15223,19705,0.024,0.0558594655983604,6.90483226538096,"slc2a10","hmVEC__mVEC"
15224,6676,0.024,0.0505388770591086,6.86170943752571,"jph1b","hmVEC__mVEC"
15225,20926,0.024,0.0507539530908242,6.86299739909653,"cnih2","hmVEC__mVEC"
15226,3970,0.024,0.0570520540334156,6.91792568291921,"plbd1","hmVEC__mVEC"
15227,21312,0.024,0.0504333450720709,6.86131930221911,"si:ch211-37e10.2","hmVEC__mVEC"
15228,17593,0.024,0.0504577176578802,6.86131930221911,"xaf1","hmVEC__mVEC"
15229,14655,0.024,0.0606810000296109,6.99410901752157,"dhdhl","hmVEC__mVEC"
15230,3806,0.024,0.0504508050303277,6.86131930221911,"zgc:175280","hmVEC__mVEC"
15231,7538,0.024,0.0506051034426583,6.86131930221911,"march1","hmVEC__mVEC"
15232,14190,0.024,0.0625404259223951,6.99150870112214,"mcmbp","hmVEC__mVEC"
15233,8838,0.024,0.0560254204158044,6.90617900477729,"gpr161","hmVEC__mVEC"
15234,11915,0.024,0.0539872422396232,6.89021469558418,"plch2a","hmVEC__mVEC"
15235,7416,-0.024,-0.0723561321057399,7.06880184099334,"sdk1b","hmVEC__mVEC"
15236,18637,0.024,0.051515393055387,6.86383644753524,"CABZ01067002.1","hmVEC__mVEC"
15237,17909,0.024,0.0653758855921053,6.9983198638137,"hdac7a","hmVEC__mVEC"
15238,13133,0.024,0.0517014901390895,6.86803168972878,"tbx22","hmVEC__mVEC"
15239,7284,0.024,0.0504792495734923,6.86131930221911,"CABZ01113467.1","hmVEC__mVEC"
15240,8562,0.024,0.052843741734684,6.88514401598405,"fgf9","hmVEC__mVEC"
15241,22102,0.024,0.0504998639112631,6.86131930221911,"rx1","hmVEC__mVEC"
15242,11394,0.024,0.0601293086834649,6.96098973294894,"elovl8b","hmVEC__mVEC"
15243,3773,0.024,0.0515635770407104,6.87138788348362,"gldc","hmVEC__mVEC"
15244,4006,0.024,0.0514955184092937,6.86926087347409,"trim35-7","hmVEC__mVEC"
15245,15297,0.024,0.0509848680513838,6.86299739909653,"kcnj1a.6","hmVEC__mVEC"
15246,11896,0.024,0.05057668759214,6.86467549597395,"sult1st2","hmVEC__mVEC"
15247,14958,0.024,0.0564786816940366,6.9186471757069,"C18H15orf61","hmVEC__mVEC"
15248,8475,0.024,0.0604637502258824,6.9822905166387,"nup35","hmVEC__mVEC"
15249,4597,0.024,0.0511490784676256,6.86338753440313,"si:dkey-16p21.7","hmVEC__mVEC"
15250,9032,0.024,0.0509806311664286,6.86887073816749,"slc4a10b","hmVEC__mVEC"
15251,4349,0.024,0.0513277732121843,6.86965100878069,"rapgefl1","hmVEC__mVEC"
15252,14925,0.024,0.0543269548311269,6.88732980381909,"znf423","hmVEC__mVEC"
15253,21938,0.024,0.0610496490418964,6.95002332542022,"cept1b","hmVEC__mVEC"
15254,7166,0.024,0.0519189187422098,6.87558312567717,"CABZ01117752.1","hmVEC__mVEC"
15255,9301,0.024,0.0529328942050246,6.88120574934751,"ephb6","hmVEC__mVEC"
15256,1448,0.024,0.0550659864395584,6.89482246194196,"CU459186.5","hmVEC__mVEC"
15257,14074,0.024,0.0545833145355151,6.90851981661688,"sfxn3","hmVEC__mVEC"
15258,11046,0.024,0.0700817510466442,7.12503782819057,"dspb","hmVEC__mVEC"
15259,8586,0.024,0.0558300380724779,6.91702785665499,"ift88","hmVEC__mVEC"
15260,22374,0.024,0.0503416089676464,6.86215835065782,"gpc5b","hmVEC__mVEC"
15261,21033,0.024,0.0673236041895247,7.07036552402031,"pom121","hmVEC__mVEC"
15262,15789,0.024,0.0508726519125477,6.86299739909653,"CR385067.1","hmVEC__mVEC"
15263,1364,0.024,0.051515393055387,6.86383644753524,"ripk3","hmVEC__mVEC"
15264,11160,0.024,0.0508407495206877,6.86299739909653,"fut9b","hmVEC__mVEC"
15265,16179,0.024,0.0518754182525092,6.87474407723846,"tatdn1","hmVEC__mVEC"
15266,14328,0.024,0.0504625746226393,6.86131930221911,"arg2","hmVEC__mVEC"
15267,3824,0.024,0.0519537513359743,6.87222693192233,"dlg4a","hmVEC__mVEC"
15268,22150,0.024,0.0523412562674089,6.87177801879022,"zgc:113298","hmVEC__mVEC"
15269,11966,0.024,0.051739096828218,6.87138788348362,"PEBP4","hmVEC__mVEC"
15270,12222,0.024,0.0742001213921353,7.10801317307827,"tyro3","hmVEC__mVEC"
15271,567,0.024,0.0520833030193967,6.87804149316778,"st8sia1","hmVEC__mVEC"
15272,22345,0.024,0.0690842193508107,7.06618709595306,"glsa","hmVEC__mVEC"
15273,3144,0.024,0.0508831966831923,6.8697097866062,"ak8","hmVEC__mVEC"
15274,22707,0.024,0.0503678899954161,6.86215835065782,"kng1","hmVEC__mVEC"
15275,20496,0.024,0.0503980623423087,6.86299739909653,"rasgrf2a","hmVEC__mVEC"
